ds,trend,cap,floor,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_lower,yhat_upper,trend_lower,trend_upper,yhat,y
2020-10-17T00:00:00Z,129.37012975835302,160,120,-0.11808001898923332,-0.11808001898923332,-0.11808001898923332,-0.11808001898923332,-0.11808001898923332,-0.11808001898923332,0,0,0,127.22984488020813,131.25007870983333,128.00705674804138,130.68377852383912,129.25204973936377,NA
2020-10-18T00:00:00Z,129.31556742487362,160,120,-0.3732738787990115,-0.3732738787990115,-0.3732738787990115,-0.3732738787990115,-0.3732738787990115,-0.3732738787990115,0,0,0,126.92795877802706,130.95208550986902,127.93350598158787,130.64600943608755,128.9422935460746,NA
2020-10-19T00:00:00Z,129.2612267436027,160,120,0.1246242400541093,0.1246242400541093,0.1246242400541093,0.1246242400541093,0.1246242400541093,0.1246242400541093,0,0,0,127.47465719329365,131.5245209444542,127.86313834466304,130.61812607690888,129.3858509836568,NA
2020-10-20T00:00:00Z,129.20710793455206,160,120,0.25282968892360186,0.25282968892360186,0.25282968892360186,0.25282968892360186,0.25282968892360186,0.25282968892360186,0,0,0,127.44670671416876,131.4431242590813,127.800594286977,130.58962048097476,129.45993762347567,NA
2020-10-21T00:00:00Z,129.15321120311123,160,120,0.11736399064643559,0.11736399064643559,0.11736399064643559,0.11736399064643559,0.11736399064643559,0.11736399064643559,0,0,0,127.09146400884023,131.35554700026265,127.72029663317015,130.56061952969324,129.27057519375765,NA
2020-10-22T00:00:00Z,129.09953674014665,160,120,-0.0615473679125665,-0.0615473679125665,-0.0615473679125665,-0.0615473679125665,-0.0615473679125665,-0.0615473679125665,0,0,0,126.97477318788619,130.9912388588977,127.6377270031768,130.53211797834257,129.03798937223408,NA
2020-10-23T00:00:00Z,129.046084722102,160,120,0.0580833460773804,0.0580833460773804,0.0580833460773804,0.0580833460773804,0.0580833460773804,0.0580833460773804,0,0,0,127.1184141810534,131.2749573276181,127.57458912741609,130.50201666875827,129.10416806817938,NA
2020-10-24T00:00:00Z,128.99285531109987,160,120,-0.11808001898938583,-0.11808001898938583,-0.11808001898938583,-0.11808001898938583,-0.11808001898938583,-0.11808001898938583,0,0,0,126.7096675819405,130.86925894206897,127.50712486087691,130.47388312799688,128.87477529211048,NA
2020-10-25T00:00:00Z,128.9398486550445,160,120,-0.373273878798716,-0.373273878798716,-0.373273878798716,-0.373273878798716,-0.373273878798716,-0.373273878798716,0,0,0,126.60273202438921,130.7608079660071,127.44091426465378,130.45738373182115,128.56657477624577,NA
2020-10-26T00:00:00Z,128.88706488772576,160,120,0.1246242400545365,0.1246242400545365,0.1246242400545365,0.1246242400545365,0.1246242400545365,0.1246242400545365,0,0,0,126.90836593572591,130.93045636000144,127.37637061040894,130.4187020270916,129.0116891277803,NA
2020-10-27T00:00:00Z,128.83450412892415,160,120,0.2528296889234462,0.2528296889234462,0.2528296889234462,0.2528296889234462,0.2528296889234462,0.2528296889234462,0,0,0,126.96508232611109,131.18008139781614,127.30717687036703,130.37690010431123,129.0873338178476,NA
2020-10-28T00:00:00Z,128.782166484517,160,120,0.11736399064579812,0.11736399064579812,0.11736399064579812,0.11736399064579812,0.11736399064579812,0.11736399064579812,0,0,0,126.7437947611483,130.89755511327874,127.23867338218702,130.3340932904547,128.8995304751628,NA
2020-10-29T00:00:00Z,128.73005204658557,160,120,-0.06154736791239374,-0.06154736791239374,-0.06154736791239374,-0.06154736791239374,-0.06154736791239374,-0.06154736791239374,0,0,0,126.41192623667308,130.7550812224427,127.1812220428716,130.30000396912476,128.66850467867317,NA
2020-10-30T00:00:00Z,128.67816089352326,160,120,0.058083346077744506,0.058083346077744506,0.058083346077744506,0.058083346077744506,0.058083346077744506,0.058083346077744506,0,0,0,126.64379812838087,130.82157563907742,127.12768627538225,130.2779298288646,128.736244239601,NA
2020-10-31T00:00:00Z,128.62649309014466,160,120,-0.11808001898953845,-0.11808001898953845,-0.11808001898953845,-0.11808001898953845,-0.11808001898953845,-0.11808001898953845,0,0,0,126.42501628519395,130.66077972578125,127.05937956848405,130.26485405200629,128.50841307115513,NA
2020-11-01T00:00:00Z,128.57504868779577,160,120,-0.37327387879842033,-0.37327387879842033,-0.37327387879842033,-0.37327387879842033,-0.37327387879842033,-0.37327387879842033,0,0,0,126.03618215825833,130.3704867930421,126.98027790598358,130.24638102763353,128.20177480899736,NA
2020-11-02T00:00:00Z,128.52382772446487,160,120,0.12462424005289847,0.12462424005289847,0.12462424005289847,0.12462424005289847,0.12462424005289847,0.12462424005289847,0,0,0,126.51029676294557,130.89147053660164,126.91836407637808,130.20509012310626,128.64845196451776,NA
2020-11-03T00:00:00Z,128.4728302248943,160,120,0.25282968892344676,0.25282968892344676,0.25282968892344676,0.25282968892344676,0.25282968892344676,0.25282968892344676,0,0,0,126.62591133932021,131.03011687235085,126.83525620191162,130.15712115022234,128.72565991381774,NA
2020-11-04T00:00:00Z,128.42205620069333,160,120,0.11736399064584434,0.11736399064584434,0.11736399064584434,0.11736399064584434,0.11736399064584434,0.11736399064584434,0,0,0,126.37266547173881,130.69302102782353,126.77091601729364,130.1089566506625,128.5394201913392,NA
2020-11-05T00:00:00Z,128.37150565045144,160,120,-0.06154736791268072,-0.06154736791268072,-0.06154736791268072,-0.06154736791268072,-0.06154736791268072,-0.06154736791268072,0,0,0,125.97789369524355,130.68585909569885,126.69869467930833,130.06222583860165,128.30995828253876,NA
2020-11-06T00:00:00Z,128.3211785598527,160,120,0.0580833460771354,0.0580833460771354,0.0580833460771354,0.0580833460771354,0.0580833460771354,0.0580833460771354,0,0,0,126.12152951425435,130.6918398716628,126.63001919992715,130.01653882226515,128.37926190592984,NA
2020-11-07T00:00:00Z,128.27107490179063,160,120,-0.11808001898874498,-0.11808001898874498,-0.11808001898874498,-0.11808001898874498,-0.11808001898874498,-0.11808001898874498,0,0,0,125.93091345621207,130.5070616656175,126.55053780390348,129.98350508727142,128.1529948828019,NA
2020-11-08T00:00:00Z,128.22119463648397,160,120,-0.37327387879865476,-0.37327387879865476,-0.37327387879865476,-0.37327387879865476,-0.37327387879865476,-0.37327387879865476,0,0,0,125.61943666129469,130.08111321409118,126.47219351068267,129.97299029998427,127.84792075768532,NA
2020-11-09T00:00:00Z,128.17153771159292,160,120,0.1246242400532653,0.1246242400532653,0.1246242400532653,0.1246242400532653,0.1246242400532653,0.1246242400532653,0,0,0,126.13068684602919,130.53395131349112,126.40176027514057,129.9427468082991,128.29616195164618,NA
2020-11-10T00:00:00Z,128.12210406233623,160,120,0.25282968892364005,0.25282968892364005,0.25282968892364005,0.25282968892364005,0.25282968892364005,0.25282968892364005,0,0,0,126.05486201357651,130.73219231370683,126.32968988703966,129.928803191864,128.37493375125987,NA
2020-11-11T00:00:00Z,128.07289361160872,160,120,0.11736399064554869,0.11736399064554869,0.11736399064554869,0.11736399064554869,0.11736399064554869,0.11736399064554869,0,0,0,125.93752619812699,130.56046037387836,126.25798114243644,129.9148729325477,128.19025760225426,NA
2020-11-12T00:00:00Z,128.02390627009942,160,120,-0.06154736791204825,-0.06154736791204825,-0.06154736791204825,-0.06154736791204825,-0.06154736791204825,-0.06154736791204825,0,0,0,125.49286406981231,130.36544153303487,126.18894229456217,129.90009808922417,127.96235890218738,NA
2020-11-13T00:00:00Z,127.9751419364103,160,120,0.058083346077564116,0.058083346077564116,0.058083346077564116,0.058083346077564116,0.058083346077564116,0.058083346077564116,0,0,0,125.79872781201026,130.44112413130512,126.12291717891834,129.88514017566513,128.03322528248785,NA
2020-11-14T00:00:00Z,127.92660049717541,160,120,-0.11808001898848043,-0.11808001898848043,-0.11808001898848043,-0.11808001898848043,-0.11808001898848043,-0.11808001898848043,0,0,0,125.5494424639551,130.1978346878919,126.06521986409092,129.86757763675007,127.80852047818694,NA
2020-11-15T00:00:00Z,127.87828182718067,160,120,-0.37327387879835916,-0.37327387879835916,-0.37327387879835916,-0.37327387879835916,-0.37327387879835916,-0.37327387879835916,0,0,0,125.27992073883266,130.12345751007493,126.00482119157724,129.83973908603818,127.50500794838231,NA
2020-11-16T00:00:00Z,127.83018578948389,160,120,0.12462424005357169,0.12462424005357169,0.12462424005357169,0.12462424005357169,0.12462424005357169,0.12462424005357169,0,0,0,125.679091316459,130.35962493430057,125.94502866730734,129.834306705399,127.95481002953747,NA
2020-11-17T00:00:00Z,127.78231223553533,160,120,0.25282968892364066,0.25282968892364066,0.25282968892364066,0.25282968892364066,0.25282968892364066,0.25282968892364066,0,0,0,125.61812779968288,130.43103159642794,125.88808306334457,129.81228265487292,128.03514192445897,NA
2020-11-18T00:00:00Z,127.7346610052987,160,120,0.11736399064679451,0.11736399064679451,0.11736399064679451,0.11736399064679451,0.11736399064679451,0.11736399064679451,0,0,0,125.64997895798646,130.31087809640152,125.83215215884236,129.78190181239628,127.8520249959455,NA
2020-11-19T00:00:00Z,127.6872319273724,160,120,-0.0615473679123352,-0.0615473679123352,-0.0615473679123352,-0.0615473679123352,-0.0615473679123352,-0.0615473679123352,0,0,0,125.30653477476429,130.29738389058195,125.78547657870128,129.7420102870005,127.62568455946005,NA
2020-11-20T00:00:00Z,127.64002481911109,160,120,0.05808334607744158,0.05808334607744158,0.05808334607744158,0.05808334607744158,0.05808334607744158,0.05808334607744158,0,0,0,125.31784668294755,130.06500977575982,125.7375549935196,129.70708526006624,127.69810816518853,NA
2020-11-21T00:00:00Z,127.59303948674771,160,120,-0.11808001898905011,-0.11808001898905011,-0.11808001898905011,-0.11808001898905011,-0.11808001898905011,-0.11808001898905011,0,0,0,125.05499863305513,130.07244582007823,125.66600966272252,129.67653117594207,127.47495946775867,NA
2020-11-22T00:00:00Z,127.54627572551561,160,120,-0.3732738787983286,-0.3732738787983286,-0.3732738787983286,-0.3732738787983286,-0.3732738787983286,-0.3732738787983286,0,0,0,124.80188291634782,129.7843477182474,125.60951586272948,129.63740927960134,127.17300184671728,NA
2020-11-23T00:00:00Z,127.49973331977097,160,120,0.1246242400539989,0.1246242400539989,0.1246242400539989,0.1246242400539989,0.1246242400539989,0.1246242400539989,0,0,0,125.21818997631024,130.17893646965663,125.55444495229108,129.60328950200866,127.62435755982497,NA
2020-11-24T00:00:00Z,127.45341204311545,160,120,0.25282968892348495,0.25282968892348495,0.25282968892348495,0.25282968892348495,0.25282968892348495,0.25282968892348495,0,0,0,125.31828950407632,130.30955757960177,125.49650593455975,129.5688602767151,127.70624173203893,NA
2020-11-25T00:00:00Z,127.40731165851908,160,120,0.11736399064615705,0.11736399064615705,0.11736399064615705,0.11736399064615705,0.11736399064615705,0.11736399064615705,0,0,0,125.10885440951147,130.2020344870453,125.43929468995631,129.54932900705526,127.52467564916523,NA
2020-11-26T00:00:00Z,127.36143191844313,160,120,-0.06154736791262219,-0.06154736791262219,-0.06154736791262219,-0.06154736791262219,-0.06154736791262219,-0.06154736791262219,0,0,0,124.92811463943167,129.87269670779327,125.37959783642756,129.52791861835382,127.2998845505305,NA
2020-11-27T00:00:00Z,127.3157725649634,160,120,0.0580833460773191,0.0580833460773191,0.0580833460773191,0.0580833460773191,0.0580833460773191,0.0580833460773191,0,0,0,124.9751126087067,129.88207024428738,125.32048191916749,129.5037906773793,127.37385591104072,NA
2020-11-28T00:00:00Z,127.27033332989329,160,120,-0.11808001898920269,-0.11808001898920269,-0.11808001898920269,-0.11808001898920269,-0.11808001898920269,-0.11808001898920269,0,0,0,124.56862400142158,129.81841305304448,125.26349171071178,129.48533156104742,127.15225331090409,NA
2020-11-29T00:00:00Z,127.2251139349072,160,120,-0.3732738787987987,-0.3732738787987987,-0.3732738787987987,-0.3732738787987987,-0.3732738787987987,-0.3732738787987987,0,0,0,124.38959380015815,129.4903673118435,125.20663595191485,129.46291960334287,126.8518400561084,NA
2020-11-30T00:00:00Z,127.1801140916639,160,120,0.1246242400543053,0.1246242400543053,0.1246242400543053,0.1246242400543053,0.1246242400543053,0.1246242400543053,0,0,0,124.88061399270299,129.9899772905205,125.15052081172817,129.43210005514854,127.3047383317182,NA
2020-12-01T00:00:00Z,127.13533350192988,160,120,0.2528296889236417,0.2528296889236417,0.2528296889236417,0.2528296889236417,0.2528296889236417,0.2528296889236417,0,0,0,124.97950114384768,130.1469588398814,125.10863609857763,129.40660560885738,127.38816319085352,NA
2020-12-02T00:00:00Z,127.09077185770276,160,120,0.11736399064620329,0.11736399064620329,0.11736399064620329,0.11736399064620329,0.11736399064620329,0.11736399064620329,0,0,0,124.77498234389931,130.12260316814107,125.06161464455512,129.40066170746385,127.20813584834896,NA
2020-12-03T00:00:00Z,127.04642884133473,160,120,-0.0615473679119897,-0.0615473679119897,-0.0615473679119897,-0.0615473679119897,-0.0615473679119897,-0.0615473679119897,0,0,0,124.5768201614152,129.59100630303163,125.00723261871354,129.3783734232948,126.98488147342275,NA
2020-12-04T00:00:00Z,127.00230412565578,160,120,0.05808334607726123,0.05808334607726123,0.05808334607726123,0.05808334607726123,0.05808334607726123,0.05808334607726123,0,0,0,124.48324466901344,129.70151361768177,124.94883222497072,129.357952765555,127.06038747173305,NA
2020-12-05T00:00:00Z,126.95839737409706,160,120,-0.11808001898977229,-0.11808001898977229,-0.11808001898977229,-0.11808001898977229,-0.11808001898977229,-0.11808001898977229,0,0,0,124.23258996743125,129.5793119293838,124.90158318280699,129.3299604838838,126.84031735510729,NA
2020-12-06T00:00:00Z,126.91470824081401,160,120,-0.37327387879876806,-0.37327387879876806,-0.37327387879876806,-0.37327387879876806,-0.37327387879876806,-0.37327387879876806,0,0,0,124.07200529718908,129.3021632258792,124.85509284102845,129.2995143107836,126.54143436201524,NA
2020-12-07T00:00:00Z,126.8712363708094,160,120,0.12462424005266727,0.12462424005266727,0.12462424005266727,0.12462424005266727,0.12462424005266727,0.12462424005266727,0,0,0,124.43144434584994,129.8367744250534,124.80898333901045,129.25652462541873,126.99586061086207,NA
2020-12-08T00:00:00Z,126.82798140005629,160,120,0.2528296889234861,0.2528296889234861,0.2528296889234861,0.2528296889234861,0.2528296889234861,0.2528296889234861,0,0,0,124.51712366667239,129.83487110094777,124.76353555212324,129.2220253146644,127.08081108897977,NA
2020-12-09T00:00:00Z,126.78494295562078,160,120,0.11736399064590759,0.11736399064590759,0.11736399064590759,0.11736399064590759,0.11736399064590759,0.11736399064590759,0,0,0,124.3137070482797,129.82565236541149,124.71865768282736,129.20771069714905,126.90230694626669,NA
2020-12-10T00:00:00Z,126.74212065578456,160,120,-0.061547367912651745,-0.061547367912651745,-0.061547367912651745,-0.061547367912651745,-0.061547367912651745,-0.061547367912651745,0,0,0,124.26228772175898,129.39345506793356,124.66353723872939,129.19758893570344,126.68057328787191,NA
2020-12-11T00:00:00Z,126.69951411016733,160,120,0.05808334607762532,0.05808334607762532,0.05808334607762532,0.05808334607762532,0.05808334607762532,0.05808334607762532,0,0,0,124.20045787464915,129.60305017533193,124.62086321398128,129.20929672747445,126.75759745624495,NA
2020-12-12T00:00:00Z,126.65712291984889,160,120,-0.11808001898950775,-0.11808001898950775,-0.11808001898950775,-0.11808001898950775,-0.11808001898950775,-0.11808001898950775,0,0,0,123.95583615621452,129.31799499257272,124.56695661964613,129.17937713400173,126.53904290085939,NA
2020-12-13T00:00:00Z,126.6149466774911,160,120,-0.3732738787984726,-0.3732738787984726,-0.3732738787984726,-0.3732738787984726,-0.3732738787984726,-0.3732738787984726,0,0,0,123.70471413471488,129.21827292250754,124.52097164666577,129.1566851646452,126.24167279869263,NA
2020-12-14T00:00:00Z,126.57298496745952,160,120,0.12462424005309448,0.12462424005309448,0.12462424005309448,0.12462424005309448,0.12462424005309448,0.12462424005309448,0,0,0,124.2617782567163,129.74601947401882,124.47249593701974,129.14364670628055,126.69760920751261,NA
2020-12-15T00:00:00Z,126.53123736594466,160,120,0.25282968892367935,0.25282968892367935,0.25282968892367935,0.25282968892367935,0.25282968892367935,0.25282968892367935,0,0,0,124.260927441167,129.9628627843185,124.41236499223339,129.11891291864936,126.78406705486834,NA
2020-12-16T00:00:00Z,126.48970344108315,160,120,0.117363990645612,0.117363990645612,0.117363990645612,0.117363990645612,0.117363990645612,0.117363990645612,0,0,0,124.0372052588776,129.86114251433258,124.35798951007098,129.09396820944363,126.60706743172877,NA
2020-12-17T00:00:00Z,126.4483827530784,160,120,-0.06154736791247899,-0.06154736791247899,-0.06154736791247899,-0.06154736791247899,-0.06154736791247899,-0.06154736791247899,0,0,0,123.76406755432143,129.34951311283646,124.30381509196707,129.06907305278807,126.38683538516592,NA
2020-12-18T00:00:00Z,126.40727485432099,160,120,0.05808334607701619,0.05808334607701619,0.05808334607701619,0.05808334607701619,0.05808334607701619,0.05808334607701619,0,0,0,123.97816205053276,129.73227090573417,124.25151854194934,129.04265277013866,126.465358200398,NA
2020-12-19T00:00:00Z,126.36637928950864,160,120,-0.11808001899007743,-0.11808001899007743,-0.11808001899007743,-0.11808001899007743,-0.11808001899007743,-0.11808001899007743,0,0,0,123.6947862700691,129.08061544381073,124.20075718930889,129.0333046988385,126.24829927051857,NA
2020-12-20T00:00:00Z,126.32569559576591,160,120,-0.3732738787987069,-0.3732738787987069,-0.3732738787987069,-0.3732738787987069,-0.3732738787987069,-0.3732738787987069,0,0,0,123.34732982365465,129.2500714543509,124.15132700496025,129.0008555373985,125.9524217169672,NA
2020-12-21T00:00:00Z,126.28522330276337,160,120,0.12462424005340092,0.12462424005340092,0.12462424005340092,0.12462424005340092,0.12462424005340092,0.12462424005340092,0,0,0,123.85556777841425,129.45520166131664,124.1044870353077,128.96438399339283,126.40984754281678,NA
2020-12-22T00:00:00Z,126.24496193283647,160,120,0.25282968892352375,0.25282968892352375,0.25282968892352375,0.25282968892352375,0.25282968892352375,0.25282968892352375,0,0,0,124.02586685977953,129.28923710763667,124.06353119796218,128.93883076607918,126.49779162176,NA
2020-12-23T00:00:00Z,126.20491100110391,160,120,0.11736399064531633,0.11736399064531633,0.11736399064531633,0.11736399064531633,0.11736399064531633,0.11736399064531633,0,0,0,123.90009919641219,129.4742912978814,124.02413845008178,128.91836252409772,126.32227499174923,NA
2020-12-24T00:00:00Z,126.16507001558553,160,120,-0.06154736791276597,-0.06154736791276597,-0.06154736791276597,-0.06154736791276597,-0.06154736791276597,-0.06154736791276597,0,0,0,123.40927155658888,129.11458839408934,123.98061155583444,128.89737306590015,126.10352264767276,NA
2020-12-25T00:00:00Z,126.12543847731988,160,120,0.05808334607738032,0.05808334607738032,0.05808334607738032,0.05808334607738032,0.05808334607738032,0.05808334607738032,0,0,0,123.4319656435712,129.2087501755016,123.94087553210564,128.86874031167432,126.18352182339726,NA
2020-12-26T00:00:00Z,126.08601588048109,160,120,-0.11808001898886686,-0.11808001898886686,-0.11808001898886686,-0.11808001898886686,-0.11808001898886686,-0.11808001898886686,0,0,0,123.39226787699525,129.07988833530464,123.9029964505476,128.8570669827404,125.96793586149222,NA
2020-12-27T00:00:00Z,126.04680171249544,160,120,-0.3732738787984113,-0.3732738787984113,-0.3732738787984113,-0.3732738787984113,-0.3732738787984113,-0.3732738787984113,0,0,0,123.0875446887537,128.9003034488365,123.86544255993408,128.84510214115613,125.67352783369702,NA
2020-12-28T00:00:00Z,126.00779545415735,160,120,0.12462424005376767,0.12462424005376767,0.12462424005376767,0.12462424005376767,0.12462424005376767,0.12462424005376767,0,0,0,123.33771192635324,129.47636791476793,123.8275245731574,128.8331492648215,126.13241969421111,NA
2020-12-29T00:00:00Z,125.96899657974477,160,120,0.2528296889236806,0.2528296889236806,0.2528296889236806,0.2528296889236806,0.2528296889236806,0.2528296889236806,0,0,0,123.48366257072513,129.47041335455384,123.78408141642235,128.82120835507789,126.22182626866845,NA
2020-12-30T00:00:00Z,125.93040455713417,160,120,0.11736399064536247,0.11736399064536247,0.11736399064536247,0.11736399064536247,0.11736399064536247,0.11736399064536247,0,0,0,123.38508112454457,129.25346313376065,123.74808380310286,128.8092794132192,126.04776854777953,NA
2020-12-31T00:00:00Z,125.89201884791483,160,120,-0.06154736791250853,-0.06154736791250853,-0.06154736791250853,-0.06154736791250853,-0.06154736791250853,-0.06154736791250853,0,0,0,123.10400632692388,128.86971797822227,123.71131827935763,128.79809824526964,125.83047148000232,NA
2021-01-01T00:00:00Z,125.85383890750266,160,120,0.058083346077744416,0.058083346077744416,0.058083346077744416,0.058083346077744416,0.058083346077744416,0.058083346077744416,0,0,0,123.23534828380247,129.30233026797382,123.66872396367383,128.78728143506842,125.91192225358041,NA
2021-01-02T00:00:00Z,125.81586418525347,160,120,-0.11808001898901943,-0.11808001898901943,-0.11808001898901943,-0.11808001898901943,-0.11808001898901943,-0.11808001898901943,0,0,0,122.86888922291196,129.03894202993936,123.63374221456903,128.751436262967,125.69778416626446,NA
2021-01-03T00:00:00Z,125.77809412457547,160,120,-0.3732738787983807,-0.3732738787983807,-0.3732738787983807,-0.3732738787983807,-0.3732738787983807,-0.3732738787983807,0,0,0,122.63185021298261,128.7039089883542,123.59550398790306,128.73319430074605,125.40482024577709,NA
2021-01-04T00:00:00Z,125.74052816304138,160,120,0.12462424005413453,0.12462424005413453,0.12462424005413453,0.12462424005413453,0.12462424005413453,0.12462424005413453,0,0,0,123.10720089879135,129.11085593468903,123.55443058363943,128.71009225608273,125.86515240309551,NA
2021-01-05T00:00:00Z,125.70316573249971,160,120,0.25282968892352486,0.25282968892352486,0.25282968892352486,0.25282968892352486,0.25282968892352486,0.25282968892352486,0,0,0,123.23017774952604,129.13877969875017,123.51631356199147,128.69120031884762,125.95599542142324,NA
2021-01-06T00:00:00Z,125.6660062591857,160,120,0.11736399064592475,0.11736399064592475,0.11736399064592475,0.11736399064592475,0.11736399064592475,0.11736399064592475,0,0,0,123.05946910851549,129.32458947144178,123.47949585092468,128.67539974420572,125.78337024983163,NA
2021-01-07T00:00:00Z,125.62904916383124,160,120,-0.06154736791279551,-0.06154736791279551,-0.06154736791279551,-0.06154736791279551,-0.06154736791279551,-0.06154736791279551,0,0,0,122.890788373699,129.1109126365635,123.43521816546293,128.65571751338246,125.56750179591845,NA
2021-01-08T00:00:00Z,125.59229386177444,160,120,0.058083346077621924,0.058083346077621924,0.058083346077621924,0.058083346077621924,0.058083346077621924,0.058083346077621924,0,0,0,122.94806390116572,128.98929229502062,123.39200698352231,128.63996628695764,125.65037720785206,NA
2021-01-09T00:00:00Z,125.55573976306844,160,120,-0.11808001898917198,-0.11808001898917198,-0.11808001898917198,-0.11808001898917198,-0.11808001898917198,-0.11808001898917198,0,0,0,122.66613429868326,128.68260367813974,123.35055157990794,128.62857252398686,125.43765974407927,NA
2021-01-10T00:00:00Z,125.51938627258949,160,120,-0.37327387879858587,-0.37327387879858587,-0.37327387879858587,-0.37327387879858587,-0.37327387879858587,-0.37327387879858587,0,0,0,122.51946264726479,128.49908490510865,123.3191246553706,128.61319520592906,125.1461123937909,NA
2021-01-11T00:00:00Z,125.48323279014438,160,120,0.12462424005255687,0.12462424005255687,0.12462424005255687,0.12462424005255687,0.12462424005255687,0.12462424005255687,0,0,0,122.95635871698065,128.9563950729688,123.29325457998857,128.59484935990702,125.60785703019694,NA
2021-01-12T00:00:00Z,125.4472787105773,160,120,0.25282968892336927,0.25282968892336927,0.25282968892336927,0.25282968892336927,0.25282968892336927,0.25282968892336927,0,0,0,123.07633207922427,129.3269959171023,123.2562690804856,128.57809598833626,125.70010839950066,NA
2021-01-13T00:00:00Z,125.4115234238757,160,120,0.11736399064597089,0.11736399064597089,0.11736399064597089,0.11736399064597089,0.11736399064597089,0.11736399064597089,0,0,0,122.87776073753567,128.82408963655092,123.21852815288219,128.56991922495143,125.52888741452168,NA
2021-01-14T00:00:00Z,125.37596631527582,160,120,-0.061547367912622754,-0.061547367912622754,-0.061547367912622754,-0.061547367912622754,-0.061547367912622754,-0.061547367912622754,0,0,0,122.72129691088679,128.7269994176001,123.17978295284863,128.55350890002083,125.3144189473632,NA
2021-01-15T00:00:00Z,125.34060676536714,160,120,0.05808334607749942,0.05808334607749942,0.05808334607749942,0.05808334607749942,0.05808334607749942,0.05808334607749942,0,0,0,122.69492522488272,128.93776741455542,123.13930039315687,128.53494504394448,125.39869011144464,NA
2021-01-16T00:00:00Z,125.30544415019637,160,120,-0.11808001898974164,-0.11808001898974164,-0.11808001898974164,-0.11808001898974164,-0.11808001898974164,-0.11808001898974164,0,0,0,122.64681892775468,128.8570600086754,123.10161748935849,128.51830169091056,125.18736413120662,NA
2021-01-17T00:00:00Z,125.2704778413705,160,120,-0.3732738787988203,-0.3732738787988203,-0.3732738787988203,-0.3732738787988203,-0.3732738787988203,-0.3732738787988203,0,0,0,122.24264583512051,128.29998056295716,123.06275666053864,128.5159631664812,124.89720396257167,NA
2021-01-18T00:00:00Z,125.23570720615928,160,120,0.12462424005286325,0.12462424005286325,0.12462424005286325,0.12462424005286325,0.12462424005286325,0.12462424005286325,0,0,0,122.72210307418872,128.99321542074475,123.02434292604755,128.48956667165714,125.36033144621214,NA
2021-01-19T00:00:00Z,125.20113160759685,160,120,0.252829688923526,0.252829688923526,0.252829688923526,0.252829688923526,0.252829688923526,0.252829688923526,0,0,0,122.89629208073843,128.85678482187106,122.98639550293949,128.45960613841135,125.45396129652038,NA
2021-01-20T00:00:00Z,125.16675040458257,160,120,0.11736399064567528,0.11736399064567528,0.11736399064567528,0.11736399064567528,0.11736399064567528,0.11736399064567528,0,0,0,122.61704947326807,128.94329223359486,122.94951654126228,128.43570527405606,125.28411439522824,NA
2021-01-21T00:00:00Z,125.1325629519812,160,120,-0.06154736791245001,-0.06154736791245001,-0.06154736791245001,-0.06154736791245001,-0.06154736791245001,-0.06154736791245001,0,0,0,122.47436725248807,128.79399447560587,122.9132169160977,128.42116704184517,125.07101558406875,NA
2021-01-22T00:00:00Z,125.09856860072219,160,120,0.05808334607744152,0.05808334607744152,0.05808334607744152,0.05808334607744152,0.05808334607744152,0.05808334607744152,0,0,0,122.55967128394374,128.74676556237196,122.87656508907226,128.40541265050615,125.15665194679963,NA
2021-01-23T00:00:00Z,125.06476669789829,160,120,-0.11808001898947702,-0.11808001898947702,-0.11808001898947702,-0.11808001898947702,-0.11808001898947702,-0.11808001898947702,0,0,0,122.24773671661819,128.74979874127507,122.8432233007452,128.39270683302837,124.94668667890882,NA
2021-01-24T00:00:00Z,125.03115658686333,160,120,-0.3732738787985247,-0.3732738787985247,-0.3732738787985247,-0.3732738787985247,-0.3732738787985247,-0.3732738787985247,0,0,0,122.10561136416224,128.37071033711078,122.81491948861164,128.377695957771,124.6578827080648,NA
